province;red;green;blue;
122;94;120;119; Rapid City
123;16;192;64; Omaha
124;208;128;64; Alliance
125;144;192;64; North Platte
126;144;64;192; Topeka
127;16;64;192; Goodland
128;16;192;192; Wichita
129;144;192;192; Oklahoma City
130;122;112;123; Tahlequah
131;192;48;64; Okmulgee
132;128;48;64; Houston
133;0;176;64; Austin
134;128;176;192; Dallas
135;0;176;192; Lubbock
136;208;128;112; El Paso
137;128;176;64; San Antonio
138;0;48;192; Laredo
139;76;108;123; New Orleans
140;79;163;196; Baton Rouge
141;192;240;128; Lake Charles
142;192;112;128; Shreveport
143;192;240;0; Little Rock
144;64;112;128; Hot Springs
145;64;240;0; Fayetteville
146;208;0;64; St Louis
147;208;64;128; Joplin
148;80;192;128; Malden
149;80;128;64; Jefferson City
150;132;72;126; Kansas City
151;144;128;192; Des Moines
152;16;128;192; Oskaloosa
153;144;0;192; Cedar Rapids
154;74;95;122; Sioux City
155;90;74;121; Minneapolis
156;16;0;192; Granite Falls
157;0;160;192; Moorehead
158;208;192;128; Duluth
159;208;192;64; Milwaukee
160;208;64;64; Eau Claire
161;128;160;192; Green Bay
162;144;0;64; Madison
163;16;128;64; Chicago
164;80;192;64; Rockford
165;128;96;0; Champaign
166;64;160;128; Peoria
167;144;128;64; Springfield
168;0;160;128; Carbondale
169;240;64;128; Indianapolis
170;112;128;64; Evansville
171;153;119;165; South Bend
172;192;32;0; Fort Wayne
173;112;192;0; Detroit
174;148;215;186; Grand Rapids
175;64;224;128; Saginaw
176;240;192;0; Traverse City
177;112;0;64; Marquette
178;0;0;144; Cleveland
179;112;64;0; Columbus
180;208;192;192; Sandusky
181;240;64;0; Dayton
182;176;192;128; Cincinnati
183;108;210;165; Marietta
184;240;0;64; Louisville
185;176;64;128; Lexington
186;43;191;151; Bowling Green
187;192;112;0; Paducah
188;94;107;77; Nashville
189;128;112;128; Memphis
190;0;240;192; Knoxville
191;163;206;188; Chattanooga
192;0;240;128; Jackson
193;128;240;128; Vicksburg
194;64;112;0; Biloxi
195;32;176;0; Montgomery
196;0;240;0; Tuscaloosa
197;128;112;0; Mobile
198;160;48;0; Tallahassee
199;192;240;64; St Augustine
200;64;112;192; Tampa
201;64;112;64; Atlanta
202;192;112;64; Valdosta
203;22;158;45; Bermuda
204;64;240;64; Savannah
205;226;240;64; Charleston
206;0;112;192; Columbia
207;0;112;64; Raleigh
208;165;153;119; Winston-Salem
209;128;112;192; Charlotte
210;0;240;64; WIlmington
211;192;176;192; Richmond
212;240;0;128; Manassas
213;48;64;128; Fredericksburg
214;64;176;192; Norfolk
215;176;192;0; Staunton
216;192;112;192; Roanoke
217;176;64;0; Wheeling
218;48;192;0; Huntington
219;240;128;0; Baltimore
220;112;0;128; Washington
221;112;128;128; Hagerstown
222;112;128;0; Dover
223;176;0;0; Philadelphia
224;48;128;128; Scranton
225;240;128;128; Williamsport
226;192;192;128; Harrisburg
227;108;73;77; Pittsburgh
228;96;109;79; Erie
229;161;75;78; Newark
230;74;74;176; Trenton
231;240;0;0; Atlantic City
232;176;128;128; New York
233;55;126;85; Long Island
234;176;128;0; Albany
235;48;0;128; Binghamton
236;112;192;128; Buffalo
237;48;128;0; Rochester
238;176;0;128; Syracuse
239;237;199;218; Watertown
240;66;212;150; Plattsburgh
241;48;64;192; Hartford
242;147;154;206; Providence
243;165;142;210; Boston
244;210;142;210; New Bedford
245;176;64;192; Pittsfield
246;176;192;64; Burlington
247;48;192;64; Concord
248;176;64;64; Lewiston
249;110;117;123; Bangor
250;240;128;192; Caribou
251;192;128;64; Nuuk
252;128;64;64; Iceland
253;139;119;144; Faroe Islands
254;104;142;121; Belfast
255;160;96;64; Londonderry
256;32;224;64; Armagh
257;160;192;224; Donegal
258;32;224;192; Galway
259;160;96;192; Sligo
260;224;96;64; Cork
261;160;224;192; Limerick
262;150;146;121; Waterford
263;160;224;64; Dublin
264;32;96;192; Kildare
265;96;224;64; Wexford
266;160;224;0; Aberdeen
267;32;224;0; Inverness
268;32;96;128; Dundee
269;160;224;128; Edinburgh
270;160;96;128; Stirling
271;32;224;128; Glasgow
272;54;56;131; Dumfries
273;32;32;192; Cardiff
274;160;160;64; Cardigan
275;32;160;64; Llandrindod
276;160;32;64; Holyhead
277;96;224;0; Liverpool
278;224;224;0; Manchester
279;224;96;0; Carlisle
280;96;96;0; Newcastle On Tyne
281;224;96;128; Hull
282;96;96;128; Leeds
283;134;176;33; Sheffield
284;32;160;192; Birmingham
285;101;97;124; Chester
286;160;33;176; Shrewesbury
287;96;32;192; Coventry
288;224;224;128; Nottingham
289;160;160;192; Leicester
290;96;224;128; Lincoln
291;140;102;123; Cambridge
292;224;32;64; Ipswich
293;96;160;64; Chelmsford
294;96;224;192; Oxford
295;224;160;64; St Albans
296;224;32;192; Bristol
297;96;96;192; Salisbury
298;224;224;64; Bath
299;96;160;192; Plymouth
300;224;224;192; London
301;98;89;147; Canterbury
302;128;0;32; Brighton
303;224;96;192; Southampton
304;19;114;99; Isle of Man
305;192;64;192; Trondheim
306;192;192;192; Bodo
307;97;128;128; Hammerfest
308;64;64;192; Alesund
309;224;128;32; Bergen
310;251;103;124; Christiansand
311;96;1;32; Skien
312;96;128;32; Drammen
313;192;65;224; Christiania
314;32;128;160; Hamar
315;96;0;160; Lillehammer
316;149;161;84; Frederiksstad
317;97;192;97; Gavle
318;224;128;1; Sundsvall
319;65;192;192; Ostersund
320;97;1;128; Umea
321;223;0;128; Lulea
322;96;64;96; Stockholm
323;160;1;160; Falun
324;196;128;165; Uppsala
325;192;192;224; Norrkoping
326;1;1;160; Vasteras
327;248;228;0; Orebro
328;160;128;33; Karlstad
329;65;192;224; Gothenburg
330;160;1;32; Boras
331;33;192;224; Gotland
332;64;64;223; Kalmar
333;65;192;97; Vaxjo
334;192;65;97; Malmo
335;192;192;97; Karlskrona
336;101;124;82; Oulu
337;160;192;0; Kajaani
338;224;128;128; Tornio
339;32;128;1; Viipuri
340;74;100;99; Kotka
341;64;192;64; Mikkeli
342;160;65;128; Kuopio
343;224;192;224; Helsinki
344;97;192;224; Hameenlinna
345;224;65;224; Turku
346;33;65;128; Vaasa
347;121;211;121; Tampere
348;224;65;97; Aland Islands
349;128;160;33; Reval
350;1;160;33; Narva
351;1;33;160; Parnu
352;191;96;96; Dorpat
353;96;64;224; Kuressaare
354;0;160;160; Riga
355;128;33;160; Valmiera
356;191;32;96; Daugavpils
357;1;224;33; Jelgava
358;128;97;33; Ventspils
359;74;142;93; Liepaja
360;65;224;97; Vilnius
361;1;97;160; Kaunas
362;0;224;160; Marijampole
363;168;255;81; Panevezys
364;192;160;160; Siauliai
365;128;96;160; Palanga
366;128;65;224; Aarhus
367;0;191;223; Aalborg
368;148;70;143; Ribe
369;128;65;96; Kiel
370;0;192;96; Flensburg
371;128;192;97; Abenra
372;128;192;224; Copenhagen
373;116;112;139; Odense
374;144;0;224; Bornholm
375;119;119;50; Amsterdam
376;128;192;160; Rotterdam
377;192;64;33; Utrecht
378;1;192;160; Middelburg
379;192;192;160; Eindhoven
380;76;72;148; Breda
381;0;0;223; Maastricht
382;65;192;160; Arnhem
383;192;192;33; Groningen
384;192;65;160; Zwolle
385;65;192;33; Leeuwarden
386;65;65;160; Assen
387;1;128;97; Brussels
388;1;65;160; Bruges
389;128;65;160; Ghent
390;128;0;96; Antwerp
391;128;128;97; Hasselt
392;145;101;116; Namur
393;128;128;160; Tournai
394;176;160;192; Charleroi
395;239;32;64; Liege
396;72;111;106; Spa
397;81;128;160; Luxembourg
398;208;1;160; Arlon
399;160;160;128; Lille
400;224;160;192; Dunkirk
401;16;96;0; Arras
402;16;160;192; Amiens
403;112;64;160; Laon
404;112;192;32; Cambrai
405;239;191;32; Charleville
406;239;0;223; Troyes
407;112;0;96; Chaumont
408;239;64;160; Chalons
409;110;72;145; Strasbourg
410;176;0;224; Colmar
411;176;128;224; Nancy
412;240;192;160; Metz
413;112;191;160; Verdun
414;48;128;224; Epinal
415;144;32;192; Rouen
416;176;96;128; Evreux
417;16;32;192; Alencon
418;144;160;64; Caen
419;183;142;84; Channel Islands
420;208;224;128; Brest
421;85;96;126; St Brieuc
422;144;32;64; Vannes
423;112;96;0; Nantes
424;16;160;64; Rennes
425;144;96;0; Paris
426;144;160;192; Chartres
427;112;128;223; Melun
428;240;128;96; Dijon
429;112;0;224; Auxerre
430;240;128;224; Moulins
431;109;120;150; Macon
432;240;0;96; Besancon
433;112;128;96; Lons
434;80;160;64; Angers
435;48;224;128; Laval
436;176;224;128; Le Mans
437;63;116;175; La Roche
438;16;223;0; Orleans
439;144;224;0; Bourges
440;136;98;119; Blois
441;208;32;64; Tours
442;208;160;64; La Rochelle
443;208;32;192; Poitiers
444;80;32;192; Angouleme
445;48;96;0; Limoges
446;80;160;192; Chateauroux
447;176;96;0; Tulle
448;112;192;96; Clermont-Ferrand
449;240;192;96; Aurillac
450;48;224;0; Cahors
451;176;64;96; Lyon
452;239;64;96; St Etienne
453;112;64;96; Valence
454;48;192;96; Grenoble
455;48;96;128; Toulouse
456;176;224;0; Montauban
457;16;96;64; Foix
458;240;160;128; Bordeaux
459;112;160;128; Mont de Marsan
460;240;32;128; Pau
461;144;96;128; Montpellier
462;16;96;128; Rodez
463;207;159;191; Carcassone
464;16;96;192; Perpignan
465;107;75;164; Annency
466;208;0;224; Chambery
467;49;192;223; Marseilles
468;176;192;224; Avignon
469;176;64;224; Digne
470;48;64;224; Toulon
471;176;192;96; Frejus
472;80;128;224; Nice
473;239;64;32; Corsica
474;208;224;64; La Coruna
475;80;96;192; Oviedo
476;80;224;64; Vigo
477;208;96;192; Leon
478;240;160;0; Santander
479;112;160;0; Burgos
480;80;224;192; Valladolid
481;240;32;0; Soria
482;176;32;0; Salamanca
483;112;32;0; Avila
484;0;144;32; Badajoz
485;80;96;0; Almendralejo
486;48;160;0; Caceres
487;48;32;128; Madrid
488;176;160;128; Siguenza
489;176;160;0; Toledo
490;176;32;128; Cuenca
491;128;16;160; Ciudad Real
492;112;32;128; BIlbao
493;16;224;192; Pamplona
494;158;201;184; Logrono
495;80;96;64; Zaragoza
496;144;96;192; Huesca
497;48;160;128; Teruel
498;224;192;32; Barcelona
499;17;224;65; Gerona
500;144;96;64; Lerida
501;177;233;121; Tarragona
502;96;240;128; Balearic Islands
503;143;223;128; Valencia
504;208;96;64; Castellon
505;223;239;128; Alicante
506;113;21;139; Cartagena
507;98;104;120; Murcia
508;160;48;64; Albacete
509;128;16;32; Seville
510;128;144;32; Cordoba
511;208;96;0; Huelva
512;78;84;100; Cadiz
513;160;176;64; Granada
514;32;48;192; Malaga
515;32;176;64; Almeria
516;0;16;160; Jaen
517;188;110;211; Gibraltar
518;208;160;0; Oporto
519;208;224;192; Vila Real
520;48;32;163; Covilha
521;208;160;128; Lisbon
522;80;160;0; Coimbra
523;208;32;0; Abrantes
524;84;81;100; Setubal
525;235;169;53; Evora
526;160;112;128; Beja
527;32;112;128; Faro
528;88;114;151; Hamburg
529;224;0;160; Lauenburg
530;96;128;159; Lubeck
531;65;128;97; Stade
532;192;128;224; Luneburg
533;104;190;102; Heligoland
534;105;75;145; Hanover
535;191;0;223; Nienburg
536;33;128;224; Brunswick
537;160;1;224; Gottingen
538;77;98;160; Osnabruck
539;192;128;97; Bremen
540;192;1;97; Oldenburg
541;65;1;224; Cloppenburg
542;128;128;224; Lingen
543;120;75;142; Emden
544;224;128;160; Schwerin
545;224;65;160; Neustrelitz
546;25;174;25; Stettin
547;160;65;33; Swinemunde
548;86;116;82; Stralsund
549;131;177;168; Berlin
550;160;64;160; Prenzlau
551;97;192;160; Pritzwalk
552;223;64;32;Cottbus
553;160;128;224;Magdeburg
554;97;128;97;Erfurt
555;138;68;140;Dessau
556;207;93;142;Halle
557;224;192;160;Stendal
558;121;83;104;Dresden
559;175;223;191;Leipzig
560;49;224;192;Chemnitz
561;81;192;33;Weimar
562;208;192;33;Gotha
563;81;65;160;Meiningen
564;17;192;160;Frankfurt
565;144;192;160;Wiesbaden
566;192;128;32;Kassel
567;139;124;103;Giessen
568;208;65;33;Fulda
569;49;128;97;Mannheim
570;144;192;32;Mainz
571;17;192;33;Kaiserlautern
572;208;128;160;Trier
573;144;64;32;Saarbrucken
574;93;122;104;Kreuznach
575;81;128;33;Cologne
576;131;75;102;Aachen
577;128;1;224;Kleves
578;33;1;224;Dusseldorf
579;81;1;160;Koblenz
580;160;128;97;Dortmund
581;1;128;224;Munster
582;33;128;97;Minden
583;65;128;33;Siegen
584;65;1;160;Korbach
585;159;0;96;Detmold
586;176;1;96;Karlsruhe
587;176;128;97;Freiburg
588;174;186;42;Konstanz
589;17;128;96;Stuttgart
590;16;0;96;Heilbronn
591;143;0;96;Tubingen
592;112;74;95;Augsburg
593;219;184;76;Ulm
594;144;128;96;Sigmaringen
595;208;192;160;Nuremburg
596;144;64;160;Aschaffenburg
597;81;192;160;Wurzburg
598;208;65;160;Bayreuth
599;176;1;33;Munich
600;176;128;33;Landshut
601;49;128;33;Ingolstadt
602;49;1;160;Regensburg
603;126;75;134;Zurich
604;144;128;224;Basel
605;80;128;96;Bern
606;208;1;97;Lucern
607;208;128;96;Geneva
608;17;127;224;Neuchatel
609;144;65;224;Sitten
610;166;238;251;Ponape
611;144;192;224;Chur
612;81;192;224;Innsbruck
613;240;97;192;Salzburg
614;208;192;224;Bregenz
615;240;224;192;Lienz
616;176;97;65;Graz
617;17;1;160;Judenburg
618;143;128;32;Klagenfurt
619;49;97;65;Vienna
620;17;128;160;Sankt Polten
621;169;121;59;Krems
622;144;1;160;Linz
623;240;224;1;Sopron
624;48;160;32;Eisenstadt
625;113;224;65;Prague
626;144;128;160;Hradec Kralove
627;113;97;65;Karlsbad
628;29;107;148;Aussig
629;240;97;65;Plzen
630;240;224;65;Budejovice
631;239;96;128;Brno
632;113;224;128;Olomouc
633;81;97;97;Bratislava
634;144;224;224;Trencin
635;208;97;97;Nitra
636;81;48;106;Banska Bystrica
637;81;224;97;Kosice
638;32;192;0;Roznava
639;113;97;128;Zalaegerszeg
640;207;32;32;Pecs
641;81;224;224;Budapest
642;113;95;93;Gyor
643;207;223;223;Szekesfehevar
644;176;33;33;Kaposvar
645;132;97;101;Kecskemet
646;208;97;224;Miskolc
647;81;97;160;Oradea
648;16;159;159;Debrecen
649;144;160;160;Szeged
650;80;96;223;Bekescsaba
651;144;33;160;Szatmar
652;144;224;33;Temesvar
653;17;97;160;Resicabanya
654;208;224;160;Cluj
655;208;97;160;Gyulafehervar
656;208;224;33;Deva
657;81;224;160;Nagyszeben
658;96;144;192;Hawaii
659;48;96;96;Brasso
660;175;96;159;Udvarhely
661;176;97;97;Beszterce
662;49;160;160;Cernauti
663;0;167;244;Suceava
664;176;224;32;Bucharest
665;224;33;33;Tirgu Jiu
666;81;224;33;Craiova
667;224;163;33;Tirgoviste
668;49;224;33;Braila
669;33;100;224;Calarasi
670;176;160;224;Iasi
671;239;32;96;Botosani
672;48;224;160;Bacau
673;244;0;69;Galati
674;176;97;33;Constanta
675;217;224;33;Tulcea
676;113;33;97;Chisinau
677;138;202;155;Balti
678;176;224;160;Izmail
679;160;192;32;Kolberg
680;128;1;160;Koslin
681;96;191;32;Kustrin
682;110;97;127;Breslau
683;192;1;33;Liegnitz
684;175;159;32;Oppeln
685;94;144;145;Kattowitz
686;177;200;76;Line Islands
687;97;65;33;Gorlitz
688;240;224;128;Troppau
689;16;223;223;Tesin
690;128;160;160;Danzig
691;148;80;0;Tuchel
692;1;128;160;Deutsch Krone
693;122;96;97;Elbing
694;65;160;33;Torun
695;65;33;160;Konigsburg
696;191;159;32;Allenstein
697;192;32;160;Gumbinnen
698;64;160;160;Memel
699;33;65;160;Posen
700;192;33;33;Bromberg
701;65;224;160;Gniezno
702;17;160;33;Lvov
703;144;96;96;Krakow
704;17;97;224;Novy Sacz
705;144;224;96;Przemysl
706;65;97;160;Warsaw
707;128;159;96;Suwalki
708;128;33;97;Plock
709;0;159;96;Lomza
710;87;126;228;Skierniewicz
711;64;223;32;Siedlice
712;192;97;160;Lodz
713;96;0;223;Radom
714;17;224;97;Tarnow
715;81;160;224;Lublin
716;208;160;224;Kielce
717;192;224;160;Kalisz
718;1;97;224;Minsk
719;192;97;33;Bialystock
720;208;128;224;Turin
721;144;192;96;Aosta
722;17;64;224;Novara
723;17;192;97;Alessandria
724;144;64;97;Genoa
725;84;114;138;Savona
726;208;64;96;Milan
727;134;122;144;Bergamo
728;80;192;96;Brescia
729;176;1;160;Venice
730;48;128;160;Verona
731;176;128;160;Padua
732;81;65;224;Treviso
733;85;72;102;Udine
734;208;191;96;Trent
735;208;64;224;Bozen
736;144;0;33;Trieste
737;16;128;33;Gorizia
738;112;1;32;Parma
739;239;0;33;Modena
740;240;128;33;Massa
741;112;0;160;Bologna
742;112;128;32;Ferrara
743;240;0;160;Ravenna
744;112;128;160;Florence
745;106;118;98;Leghorn
746;240;128;160;Lucca
747;176;64;32;Siena
748;176;192;32;Grosetto
749;176;192;160;Rome
750;176;64;160;Viterbo
751;48;64;160;Perugia
752;48;192;33;Ancona
753;49;192;160;Aquila
754;176;32;64;Naples
755;64;144;160;Salerno
756;48;32;159;Bari
757;112;64;32;Foggia
758;64;80;223;Brindisi
759;192;16;32;Reggio di Calabria
760;192;80;224;Catanzaro
761;120;84;96;Potenza
762;192;144;160;Palermo
763;128;81;32;Messina
764;0;208;32;Catania
765;128;208;32;Cagliari
766;48;160;64;Sassari
767;49;224;65;Maribor
768;176;224;64;Ljubljana
769;48;96;191;Postojna
770;176;97;192;Pola
771;113;160;65;Zagreb
772;112;223;0;Sisak
773;240;33;192;Karlovac
774;113;160;192;Senj
775;18;77;115;Varadzin
776;81;160;33;Bjelovar
777;16;96;32;Pozega
778;240;160;64;Fiume
779;144;97;33;Osijek
780;208;160;33;Split
781;239;160;192;Zadar
782;17;160;224;Dubrovnik
783;81;160;160;Sarajevo
784;240;97;1;Bihac
785;80;32;159;Banja Luka
786;208;160;160;Tuzla
787;17;33;224;Foca
788;144;33;224;Mostar
789;208;33;160;Livno
790;200;225;201;Kitwe
791;144;33;97;Mitrovica
792;98;105;152;Pancevo
793;128;207;0;Vukovar
794;16;160;96;Belgrade
795;144;97;160;Bor
796;144;160;97;Kragujevac
797;237;186;32;Uzice
798;208;33;224;Nis
799;98;167;48;Leskovac
800;68;110;132;Ulcinj
801;160;0;176;Tahiti
802;208;33;97;Pristina
803;165;211;169;Prizren
804;157;255;175;Novi Pazar
805;112;160;224;Salonika
806;17;224;160;Skopje
807;224;17;139;Bitola
808;240;160;224;Petrich
809;208;97;33;Sofia
810;205;210;55;Vidin
811;181;87;87;Ruse
812;113;160;160;Pleven
813;232;213;156;Shumen
814;240;160;160;Varna
815;240;33;160;Plovdiv
816;110;113;146;Stara Zagora
817;113;33;160; Burgas
818;49;96;33;Silistre
819;144;224;160;Florina
820;1;208;96;Grevena
821;80;96;32;Edessa
822;210;97;158;Polygyros
823;112;32;32;Kavala
824;128;80;224;Janina
825;1;208;224;Arta
826;75;121;202;Corfu
827;64;80;96;Zante
828;112;160;32;Edirne
829;97;129;210; anthe
830;240;32;32;Dedeagatch
831;128;208;96;Larisa
832;160;208;160;Volos
833;230;232;104;Trikkala
834;141;127;98;Athens
835;70;95;141;Amfissa
836;191;81;96;Lamia
837;81;135;145;Missolonghi
838;160;16;160;Khalkis
839;96;208;32;Nafplion
840;224;81;32;Corinth
841;192;208;96;Kalamata
842;97;229;126;Patras
843;197;100;82;Chios
844;33;144;160;Myteline
845;96;144;160;Cyclades
846;224;17;160;Dodecanese
847;223;144;32;Chania
848;96;16;160;Iraklion
849;208;160;97;Tirana
850;81;160;97;Shkoder
851;199;113;224;Durres
852;113;192;224;Vlore
853;123;224;113;Gjirokaster
854;1;81;33;Malta
855;191;48;32;Nicosia
856;121;104;94;Limassol
857;64;176;32;Famagusta
858;240;32;130;Kirklareli
859;32;115;240;Gallipoli
860;240;160;32;Istanbul
861;48;160;96;Uskudar
862;176;160;96;Izmit
863;48;32;224;Bursa
864;128;144;0;Balikesir
865;176;32;224;Canakkale
866;164;237;92;Afyon
867;86;8;122;Kutahya
868;48;160;224;Eskishehir
869;32;80;32;Izmir
870;160;144;160;Manisa
871;96;16;32;Denizli
872;224;144;160;Mugla
873;235;152;243;Konya
874;64;16;96;Burdur
875;224;16;32;Antalya
876;64;144;0;Ankara
877;120;88;73;Amasya
878;192;144;0;Kayseri
879;64;16;128;Sivas
880;192;16;0;Kastamonu
881;240;64;224;Bolu
882;0;16;128;Trabzon
883;128;144;128;Sinop
884;0;144;128;Giresun
885;192;144;128;Kars
886;0;144;0;Ardahan
887;128;16;128;Erzurum
888;192;16;128;Erzincan
889;201;207;36;Malatya
890;0;208;0;Van
891;64;144;128;Bitlis
892;195;60;15;Hakkari
893;160;144;224;Diyarbakir
894;33;17;224;Adana
895;160;144;96;Mersin
896;176;224;96;Marash
897;122;22;121;Aleppo
898;204;189;25;Antep
899;102;83;128;Urfa
900;224;17;96;Antioch
901;166;177;76;Dayr al-Zour
902;224;17;224;Damascus
903;128;176;32;Homs
904;224;144;96;Hama
905;97;144;96;Latakia
906;142;248;149;Suwayda
907;0;48;160;Palmyra
908;96;208;224;Amman
909;194;180;131;Jerash
910;224;208;224;Ruwayshid
911;80;163;135;Maan
912;236;202;199;Baalbeck
913;199;236;203;Beirut
914;96;16;224;Askaleh
915;160;80;224;Sidon
916;54;94;143;Acre
917;224;80;96;Jerusalem
918;201;203;192;Nablus
919;96;80;96;Jaffa
920;96;208;96;Gaza
921;224;208;96;Beersheba
922;224;80;224;Aqaba
923;0;176;160;Mosul
924;32;144;224;Arbil
925;146;112;46;Kirkuk
926;32;80;96;Baghdad
927;160;80;96;Samarra
928;224;144;224;Mendeli
929;32;208;96;Karbala
930;29;127;94;Kut
931;96;144;224;Rutbah
932;128;112;96;Basra
933;32;80;224;Nasiriyya
934;160;208;96;Najaf
935;0;240;96;Kuwait
936;64;96;32;Grodno
937;191;223;32;Brest-Litovsk
938;128;224;160;Lida
939;224;97;118;Baranovichi
940;65;97;97;Pinsk
941;128;224;97;Slutsk
942;128;223;223;Mozyr
943;192;223;96;Smolensk
944;1;224;97;Orsha
945;192;160;224;Vitebsk
946;1;97;97;Polotsk
947;128;97;97;Pastavy
948;65;160;224;Mogilev
949;128;97;224;Gomel
950;208;224;97;Uzgorord
951;143;159;32;Stryi
952;176;33;160;Ternopil
953;126;221;158;Stanislavov
954;240;224;33;Vinnitsa
955;113;97;160;Proskorov
956;113;224;160;Rovne
957;224;1;224;Kovel
958;1;224;224;Kiev
959;17;33;160;Korosten
960;240;97;160;Zhitomir
961;114;98;145;Cherkassy
962;224;128;97;Chernigov
963;113;65;224;Poltava
964;49;224;224;Simferopol
965;239;96;32;Cherson
966;112;96;96;Kerch
967;176;223;223;Sevastopol
968;113;97;33;Odessa
969;113;224;33;Pervomaisk
970;176;33;97;Nikolaev
971;240;224;160;Krivoy Rog
972;113;224;97;Ekaterinoslav
973;240;97;97;Melitopol
974;113;224;224;Kramatorsk
975;112;32;223;Yuzovka
976;240;224;97;Mariopol
977;192;224;224;Kursk
978;240;97;224;Kharkov
979;128;81;128;Rostov
980;113;97;224;Luhansk
981;131;84;82;Archangel
982;160;64;0;Petsamo
983;33;192;128;Kandalaksha
984;160;192;128;Kostomushka
985;207;181;75;Mezen
986;160;0;64;Naryn Mar
987;32;128;64;Ust Sysolsk
988;224;64;0;Povyents
989;96;65;128;Vologda
990;223;64;128;Kotlas
991;224;192;128;Uglich
992;64;32;223;Belozersk
993;160;128;0;Vyterga
994;1;160;224;St Petersburg
995;108;110;122;Petrozavorsk
996;128;160;224;Luga
997;143;121;233;Gdov
998;177;238;116;Tver
999;160;160;33;Rzhev
1000;223;191;96;Staritsa
1001;224;32;32;Yaroslavl
1002;4;93;10;Manzhouli
1003;128;32;223;Novgorod
1004;160;0;0;Tikhvin
1005;64;160;96;Borovichi
1006;0;32;224;Pskov
1007;192;160;96;Velikiye Luki
1008;224;160;33;Moscow
1009;141;100;98;Borodino
1010;160;33;32;Kaluga
1011;160;32;160;Tula
1012;33;33;160;Ryazan
1013;97;33;160;Vladimir
1014;32;160;32;Vyazma
1015;192;32;224;Peremyshl
1016;188;4;65;Bryansk
1017;33;160;160;Orel
1018;64;223;223;Belgorod
1019;160;160;160;Voronets
